date,code,name,sector,shares_sell,price_cost,price_sell,profit,return
2020-10-05,ICLN,iShares Global Clean Energy ETF,Alternatives,7,16.75,19.54,19.529999999999994,0.167
2020-10-07,IBN,ICICI Bank Limited,Financials,10,9.94,10.605,6.650000000000009,0.067
2020-11-19,AJRD,"Aerojet Rocketdyne Holdings, Inc.",Industrials,8,39.81,36.9,-23.28000000000003,-0.073
2020-11-19,MAXR,Maxar Technologies Inc.,Industrials,7,21.64,27.25,39.269999999999996,0.259
2020-11-19,SPCE,"Virgin Galactic Holdings, Inc.",Industrials,7,17.53,23.5,41.78999999999999,0.341
2020-11-24,HDB,HDFC Bank Limited,Financials,2,49.24,69.9,41.32000000000001,0.42
2020-12-04,VALE,Vale S.A.,Alternatives,3,11.607142857142856,16.09,13.448571428571432,0.386
2020-12-28,005935.KS,"Samsung Electronics Co., Ltd.",Semiconductor,2,43.512499999999996,66.33,45.635000000000005,0.524
2021-01-14,VALE,Vale S.A.,Alternatives,8,11.607142857142856,18.63,56.182857142857145,0.605
2021-01-15,TCOM,Trip.com Group Limited,Discretionary,11,30.624666666666666,32.9,25.028666666666656,0.074
2021-01-15,SONY,Sony Group Corporation,IT,2,94.795,101.9,14.210000000000008,0.075
2021-01-28,MAXR,Maxar Technologies Inc.,Industrials,2,21.64,44.5,45.72,1.056
2021-01-29,SPCE,"Virgin Galactic Holdings, Inc.",Industrials,3,17.53,47.12,88.76999999999998,1.688
2021-02-01,TXN,Texas Instruments Incorporated,Semiconductor,1,133.01,169.0,35.99000000000001,0.271
2021-02-02,TCOM,Trip.com Group Limited,Discretionary,4,30.624666666666666,32.01,5.541333333333327,0.045
2021-02-04,VALE,Vale S.A.,Alternatives,10,11.607142857142856,16.63,50.22857142857143,0.433
2021-02-08,RXT,"Rackspace Technology, Inc.",IT,1,19.61904761904762,22.15,2.530952380952378,0.129
2021-02-09,RXT,"Rackspace Technology, Inc.",IT,7,19.61904761904762,22.3,18.766666666666662,0.137
2021-02-09,005935.KS,"Samsung Electronics Co., Ltd.",Semiconductor,2,43.512499999999996,66.29,45.55500000000002,0.523
2021-02-22,RXT,"Rackspace Technology, Inc.",IT,13,19.61904761904762,20.57,12.362380952380938,0.048
2021-02-23,IRDM,Iridium Communications Inc.,Communication Service,1,28.84,40.0,11.16,0.387
2021-02-23,INFY,Infosys Limited,IT,3,15.2190625,17.4,6.542812499999997,0.143
2021-02-23,MSP,Datto Holding Corp.,IT,4,27.816666666666666,24.0,-15.266666666666666,-0.137
2021-03-01,INFY,Infosys Limited,IT,1,15.2190625,17.65,2.430937499999999,0.16
2021-03-04,INFY,Infosys Limited,IT,12,15.2190625,18.15,35.171249999999986,0.193
2021-03-08,MAXR,Maxar Technologies Inc.,Industrials,5,21.64,43.0,106.8,0.987
2021-04-16,SPCE,"Virgin Galactic Holdings, Inc.",Industrials,3,17.53,23.29,17.279999999999994,0.329
2021-05-04,SPCE,"Virgin Galactic Holdings, Inc.",Industrials,2,17.53,20.0,4.939999999999998,0.141
2021-05-05,SPCE,"Virgin Galactic Holdings, Inc.",Industrials,3,17.53,20.55,9.059999999999999,0.172
2021-06-10,SAP,SAP SE,IT,2,127.335,141.2,27.72999999999999,0.109
2021-07-01,SAP,SAP SE,IT,2,127.335,140.8,26.930000000000035,0.106
2021-07-01,RDS-B,Shell plc,Alternatives,5,37.785,39.61,9.125000000000014,0.048
2021-07-01,XM,Qualtrics International Inc.,IT,3,37.349000000000004,37.22,-0.38700000000001467,-0.003
2021-07-01,MS,Morgan Stanley,Financials,1,54.636,91.32,36.68399999999999,0.671
2021-07-01,JNJ,Johnson & Johnson,Health Care,1,156.37,165.0,8.629999999999995,0.055
2021-07-20,BA,The Boeing Company,Industrials,1,196.095,211.12,15.025000000000006,0.077
2021-08-26,SAP,SAP SE,IT,2,127.335,147.65,40.630000000000024,0.16
2021-09-07,BA,The Boeing Company,Industrials,1,196.095,214.5,18.405,0.094
2021-09-20,ONEM,"1Life Healthcare, Inc.",Health Care,5,42.35,24.6,-88.75,-0.419
2021-10-01,PFE,Pfizer Inc.,Health Care,5,42.7,42.0,-3.500000000000014,-0.016
2021-12-17,IRDM,Iridium Communications Inc.,Communication Service,5,28.84,39.1,51.30000000000001,0.356
