img_name,leaf_weight
001.png,63.65016841888428
002.png,286.5450630187988
003.png,6.423873424530029
004.png,80.80663871765137
005.png,77.78497409820557
006.png,80.92723178863525
007.png,2.0201524794101715
008.png,93.26718521118164
009.png,2.0414979457855225
010.png,94.14698028564453
011.png,1.0565151274204254
012.png,38.40598106384277
013.png,16.013442039489746
014.png,25.945992946624756
015.png,15.52911925315857
016.png,76.96785259246826
017.png,76.39434242248535
018.png,34.231024742126465
019.png,96.18349266052246
020.png,282.8517761230469
021.png,42.19151258468628
022.png,5.585285425186157
023.png,2.969130516052246
024.jpg,28.354755878448486
025.png,66.95526790618896
026.png,70.96151638031006
027.png,131.2826042175293
028.png,48.881187438964844
029.png,95.04349899291992
030.png,88.80563354492188
031.png,84.70799541473389
032.png,20.132385969161987
033.png,2.8578813672065735
034.png,6.03119158744812
035.png,13.055519342422485
036.png,180.01579666137695
037.png,3.801930248737335
038.png,88.18046569824219
039.png,5.25267094373703
040.png,36.04339361190796
041.png,97.2342472076416
042.png,119.74653816223145
043.png,3.029945731163025
044.png,18.43394637107849
045.png,88.06996536254883
046.png,15.962496280670166
047.png,74.84881591796875
048.png,33.621631145477295
049.jpg,105.77201080322266
050.png,81.96696281433105
051.jpg,245.11626434326172
052.png,68.22329044342041
053.png,80.74112510681152
054.png,46.580124855041504
055.png,72.18670558929443
056.png,37.45882558822632
057.png,78.47445583343506
058.png,18.674832105636597
059.png,45.18653678894043
060.png,81.86673069000244
061.png,3.471720814704895
062.png,36.007566928863525
063.png,81.751296043396
064.png,84.12067699432373
065.png,84.0316333770752
066.png,52.041497230529785
067.png,81.93681049346924
068.png,81.17541599273682
069.png,126.80498886108398
070.png,16.464768409729004
071.png,250.56406021118164
072.png,90.00076103210449
073.png,84.7558183670044
074.png,3.767180383205414
075.png,17.27945065498352
076.jpg,149.12533950805664
077.png,1.3056999891996384
078.png,83.79133129119873
079.png,75.50170421600342
080.png,80.59290790557861
081.png,79.60799312591553
082.png,85.99693298339844
083.png,13.733564138412476
084.png,16.331845998764038
085.png,2.4553927183151245
086.png,13.37009048461914
087.png,42.162474155426025
088.png,67.47037506103516
089.png,84.54097270965576
090.png,67.36827373504639
091.png,90.89131546020508
092.png,85.53018569946289
093.png,8.441835522651672
094.png,18.335777759552002
095.png,19.38705325126648
096.png,46.18308067321777
097.jpg,45.85525989532471
098.png,92.26859283447266
099.png,79.77962589263916
100.png,5.040401816368103
101.png,271.5658264160156
102.png,1.2076562941074371
103.png,62.04130458831787
104.png,81.47035598754883
105.png,1.1941541880369186
106.png,5.391653597354889
107.png,77.12040901184082
108.png,29.691442489624023
109.png,3.087583303451538
110.png,1.5411067306995392
111.jpg,21.102309942245483
112.png,1.03193698823452
113.png,5.164853096008301
114.png,70.1777114868164
115.png,68.6493558883667
116.png,69.65206813812256
117.png,248.83252716064453
118.png,2.00593438744545
119.png,49.878923416137695
120.png,3.5553113222122192
121.jpg,169.70079803466797
122.png,16.830044269561768
123.png,32.230398654937744
124.png,41.81133460998535
125.png,16.96079707145691
126.png,73.78989028930664
127.png,34.748798847198486
128.png,70.89424705505371
129.jpg,2.3885011672973633
130.png,47.76669406890869
131.png,25.0789155960083
132.png,293.7657928466797
133.png,28.62708044052124
134.png,286.8329658508301
135.png,102.52225303649902
136.jpg,55.63559818267822
137.png,1.9465634524822235
138.png,262.69672775268555
139.png,52.03975200653076
140.png,36.272366523742676
141.png,67.25816059112549
142.png,88.93467330932617
143.png,87.82778835296631
144.png,0.9708607196807861
145.png,32.23264122009277
146.png,86.43048667907715
147.png,28.0950026512146
148.png,92.95311546325684
149.png,82.66145324707031
150.png,10.030151009559631
151.jpg,5.778073668479919
152.png,24.414953231811523
153.png,8.882793188095093
154.png,77.91450309753418
155.png,50.85515213012695
156.png,22.48480463027954
157.png,3.419143557548523
158.png,18.350047826766968
159.png,76.57257175445557
160.png,22.09031915664673
161.png,63.44186973571777
162.png,1.2408302575349808
163.png,0.9721334427595139
164.jpg,14.263126373291016
165.jpg,3.6816498041152954
166.png,12.794371366500854
167.png,4.192232668399811
168.png,7.819015026092529
169.png,16.76865315437317
170.png,59.011064529418945
171.png,16.982887268066406
172.png,53.33908176422119
173.png,5.258074045181274
174.png,14.856978416442871
175.jpg,7.500350117683411
176.png,4.2758283615112305
177.png,95.08277702331543
178.png,82.99178409576416
179.png,13.757891654968262
180.png,14.561546564102173
181.png,200.47891998291016
182.png,5.907704710960388
183.jpg,38.29572105407715
184.png,84.59385108947754
185.png,3.178782284259796
186.png,210.61976623535156
187.png,14.98974061012268
188.png,293.64671325683594
189.png,18.16700577735901
190.png,46.133100509643555
191.png,17.621530532836914
192.png,90.74790954589844
193.png,72.90050792694092
194.png,17.730387687683105
195.png,75.87041854858398
196.png,3.358209788799286
197.png,14.991777896881104
198.png,63.97259330749512
199.png,153.17882919311523
200.png,55.84878063201904
201.png,36.291024684906006
202.png,238.51243209838867
203.png,1.843772053718567
204.png,80.91437721252441
205.png,20.744364023208618
206.png,47.97128105163574
207.png,87.49531555175781
208.png,3.296780228614807
209.png,5.192435622215271
210.png,62.27610969543457
211.png,19.22103190422058
212.png,2.188342958688736
213.png,4.081666827201843
214.png,10.13830280303955
215.png,51.298964500427246
216.png,56.22356700897217
217.png,48.16767406463623
218.png,5.4017932415008545
219.png,80.34668731689453
220.png,99.2639274597168
221.png,12.76357650756836
222.png,130.11837005615234
223.png,47.24705123901367
224.png,80.78648567199707
225.png,6.560266017913818
226.png,94.15922164916992
227.png,18.97670078277588
228.png,46.51483154296875
229.png,29.2160587310791
230.png,15.209576606750488
231.png,88.18319702148438
232.png,12.200623750686646
233.png,30.276124000549316
234.png,273.6963424682617
235.png,67.1426830291748
236.png,103.70700263977051
237.png,5.5812788009643555
238.png,2.7947670221328735
239.jpg,2.6650580763816833
240.jpg,9.892078399658203
241.png,218.68993377685547
242.jpg,11.67172122001648
243.png,17.552103281021118
244.png,2.70831161737442
245.png,65.01748180389404
246.png,5.4845815896987915
247.jpg,72.27298927307129
248.png,96.85524368286133
249.png,14.762072563171387
250.png,59.10976028442383
251.png,12.752619981765747
252.png,61.94214725494385
253.png,12.675964832305908
254.png,58.90079879760742
255.png,28.679513931274414
256.png,60.762932777404785
257.png,62.4019775390625
258.png,39.272254943847656
259.png,50.08347225189209
260.png,3.3435609936714172
261.png,67.42108821868896
262.png,94.54599189758301
263.png,101.07598686218262
264.png,46.79508113861084
265.png,39.15622568130493
266.png,18.038721561431885
267.png,40.04783344268799
268.png,2.7961313128471375
269.png,1.0416774302721024
270.png,83.83654308319092
271.png,106.71610832214355
272.png,64.4831132888794
273.png,91.7471923828125
274.png,91.79655265808105
275.png,24.47838830947876
276.jpg,10.848923087120056
277.png,243.18582916259766
278.png,3.7656981348991394
279.png,1.2990384548902512
280.png,287.43253326416016
281.png,18.149624824523926
282.png,9.681655049324036
283.png,12.539828538894653
284.png,3.89131623506546
285.png,198.50015258789062
286.png,61.79816722869873
287.png,177.75263214111328
288.png,211.70275115966797
289.png,7.958938241004944
290.png,6.397743105888367
291.png,50.78910732269287
292.png,18.035812616348267
293.png,4.942654132843018
294.png,11.491162538528442
295.png,13.227358102798462
296.png,66.72951316833496
297.png,4.56997674703598
298.png,12.96210503578186
299.png,1.3466692715883255
300.png,87.79782104492188
301.png,18.7982280254364
302.png,1.0810284614562988
303.png,71.51740550994873
304.jpg,8.63910698890686
305.png,89.10829734802246
306.png,6.974967122077942
307.png,39.88769292831421
308.png,8.660696506500244
309.jpg,29.9392671585083
310.png,64.30964088439941
311.png,294.2870101928711
312.png,30.708189964294434
313.jpg,223.29111099243164
314.png,144.1627140045166
315.png,2.9579766392707825
316.png,29.618119716644287
317.png,4.017636775970459
318.png,137.06539726257324
319.png,87.53924465179443
320.png,74.90983009338379
321.png,41.64386463165283
322.png,73.41393280029297
323.png,1.1834871470928192
324.png,2.7130257189273834
325.png,91.84031867980957
326.png,37.79078912734985
327.png,108.93608093261719
328.png,74.1975269317627
329.png,20.256341695785522
330.png,84.78068828582764
331.png,1.030549794435501
332.png,1.3263526409864426
333.jpg,192.01165390014648
334.png,228.60592651367188
335.png,15.807955503463745
336.png,15.744427680969238
337.png,7.007423043251038
338.png,12.74138593673706
339.png,77.03987789154053
340.png,59.80672550201416
341.png,17.62935209274292
342.png,4.242678344249725
343.png,93.8686351776123
344.png,84.30388259887695
345.png,88.29524421691895
346.png,272.0790252685547
347.png,12.365648746490479
348.png,1.2474336177110672
349.png,291.5425834655762
350.jpg,17.22260355949402
351.png,3.648153603076935
352.png,92.5671157836914
353.png,22.10816717147827
354.png,21.641189098358154
355.png,8.511064529418945
356.png,44.88346004486084
357.png,37.32383966445923
358.png,18.879298210144043
359.png,5.282769560813904
360.png,92.55808067321777
361.png,97.14162635803223
362.png,202.86768341064453
363.png,29.705508708953857
364.png,15.337754726409912
365.png,35.11075735092163
366.png,256.0641746520996
367.png,263.7671585083008
368.png,19.774900436401367
369.png,31.878588676452637
370.png,58.61631965637207
371.png,80.78114223480225
372.png,5.017615854740143
373.png,66.63252544403076
374.png,260.4871368408203
375.png,183.6084442138672
376.png,167.37135696411133
377.png,71.91779804229736
378.png,3.440650999546051
379.jpg,118.54001808166504
380.png,1.2164832949638367
381.png,17.188322067260742
382.png,55.62148094177246
383.png,4.982013463973999
384.png,15.437296867370605
385.png,287.71509170532227
386.png,68.53335285186768
387.jpg,1.9873027801513672
388.png,4.546320796012878
389.png,81.05841255187988
390.png,2.943600058555603
391.png,29.504835605621338
392.png,49.601091384887695
393.png,17.102576971054077
394.png,201.67373657226562
395.jpg,119.98482131958008
396.png,62.112165451049805
397.png,17.579838752746582
398.png,88.81851196289062
399.png,5.511615633964539
400.png,67.12079811096191
401.png,16.608500957489014
402.png,87.8580904006958
403.png,12.76434874534607
404.png,49.585808753967285
405.png,46.97046184539795
406.png,43.77107048034668
407.png,20.510166883468628
408.png,69.80030727386475
409.png,6.6387797594070435
410.png,35.71478462219238
411.png,75.12792110443115
412.png,24.180291652679443
413.png,290.75174713134766
414.png,2.689981520175934
415.png,10.975432395935059
416.png,291.15476989746094
417.png,38.80730390548706
418.png,1.285593643784523
419.png,53.702420234680176
420.png,40.37787580490112
421.png,227.3356475830078
422.png,12.139735221862793
423.png,15.183689832687378
424.png,52.12278175354004
425.png,71.35999298095703
426.png,84.28289222717285
427.png,28.813831329345703
428.png,75.18288040161133
429.png,9.169689059257507
430.png,3.904147505760193
431.png,70.89008903503418
432.png,3.220970332622528
433.png,84.13550662994385
434.png,162.4145679473877
435.png,28.926659107208252
436.png,66.33231925964355
437.png,1.017205759882927
438.png,83.6887035369873
439.png,85.77119827270508
440.png,32.71726989746094
441.png,84.6937313079834
442.png,10.060211658477783
443.png,88.4131669998169
444.png,17.961261510849
445.png,44.75114727020264
446.png,5.179153800010681
447.png,10.026364803314209
448.png,5.994939804077148
449.png,1.7156146466732025
450.png,28.814167022705078
451.png,12.34397554397583
452.png,1.9994715750217438
453.png,292.64939880371094
454.png,2.3310835659503937
455.png,74.13332653045654
456.png,64.1045732498169
457.png,76.77000427246094
458.png,17.457728147506714
459.png,68.13033485412598
460.png,246.9484405517578
